GeoArea_FIPS	GeoArea_Name	Economic_Measure_Code	Economic_Measure_Name	Measure_Name	Data_Period_Business_Key	Estimated_Value	Unit_of_Measure_Code	Population (2017)
37183	Wake	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-19	265.0	Count	1071706.0000000002
37183	Wake	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-20	266.0	Count	1071706.0000000002
37183	Wake	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-21	267.0	Count	1071706.0000000002
37183	Wake	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-22	268.0	Count	1071706.0000000002
37183	Wake	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-23	269.0	Count	1071706.0000000002
37183	Wake	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-24	270.0	Count	1071706.0000000002
37183	Wake	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-25	270.0	Count	1071706.0000000002
37183	Wake	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-26	270.0	Count	1071706.0000000002
37183	Wake	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-27	270.0	Count	1071706.0000000002
37183	Wake	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-28	270.0	Count	1071706.0000000002
37183	Wake	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-29	270.0	Count	1071706.0000000002
37183	Wake	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-30	272.0	Count	1071706.0000000002
37183	Wake	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-31	275.0	Count	1071706.0000000002
37183	Wake	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-01	275.0	Count	1071706.0000000002
37183	Wake	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-02	275.0	Count	1071706.0000000002
37183	Wake	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-03	277.0	Count	1071706.0000000002
37183	Wake	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-04	277.0	Count	1071706.0000000002
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-06	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-07	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-08	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-09	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-10	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-11	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-12	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-13	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-14	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-15	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-16	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-17	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-18	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-19	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-20	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-21	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-22	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-23	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-24	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-25	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-26	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-27	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-28	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-29	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-30	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-31	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-01	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-02	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-03	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-04	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-05	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-06	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-07	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-08	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-09	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-10	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-11	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-12	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-13	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-14	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-15	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-16	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-17	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-18	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-19	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-20	0.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-21	1.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-22	6.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-23	6.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-24	6.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-25	6.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-26	6.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-27	6.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-28	6.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-29	6.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-30	8.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-01	9.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-02	9.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-03	9.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-04	10.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-05	11.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-06	11.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-07	11.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-08	11.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-09	11.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-10	11.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-11	11.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-12	11.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-13	11.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-14	11.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-15	24.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-16	24.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-17	24.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-18	24.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-19	24.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-20	25.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-21	25.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-22	26.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-23	26.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-24	26.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-25	26.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-26	26.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-27	26.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-28	26.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-29	26.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-30	26.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-31	26.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-01	26.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-02	26.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-03	27.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-04	27.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-05	29.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-06	29.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-07	29.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-08	36.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-09	37.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-10	37.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-11	37.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-12	37.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-13	37.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-14	37.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-15	37.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-16	39.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-17	39.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-18	39.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-19	39.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-20	39.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-21	39.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-22	39.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-23	42.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-24	42.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-25	42.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-26	42.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-27	42.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-28	42.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-29	42.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-30	43.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-01	43.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-02	43.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-03	43.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-04	43.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-05	43.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-06	43.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-07	43.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-08	43.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-09	44.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-10	44.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-11	45.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-12	45.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-13	45.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-14	46.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-15	46.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-16	46.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-17	47.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-18	47.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-19	47.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-20	47.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-21	47.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-22	47.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-23	47.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-24	47.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-25	49.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-26	49.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-27	49.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-28	49.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-29	49.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-30	49.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-31	50.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-01	50.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-02	50.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-03	50.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-04	50.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-05	51.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-06	52.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-07	52.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-08	52.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-09	52.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-10	52.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-11	55.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-12	55.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-13	55.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-14	55.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-15	55.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-16	55.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-17	55.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-18	55.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-19	55.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-20	55.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-21	55.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-22	56.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-23	56.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-24	56.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-25	56.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-26	56.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-27	56.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-28	56.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-29	56.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-30	56.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-31	56.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-01	56.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-02	56.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-03	56.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-04	56.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-05	56.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-06	56.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-07	56.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-08	56.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-09	56.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-10	56.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-11	56.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-12	57.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-13	57.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-14	57.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-15	57.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-16	57.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-17	57.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-18	57.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-19	57.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-20	57.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-21	57.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-22	57.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-23	57.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-24	57.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-25	57.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-26	57.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-27	57.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-28	57.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-29	58.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-30	58.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-01	58.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-02	58.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-03	59.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-04	59.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-05	59.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-06	59.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-07	59.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-08	59.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-09	59.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-10	60.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-11	60.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-12	60.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-13	60.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-14	60.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-15	60.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-16	60.0	Count	71189.0
37037	Chatham	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-17	60.0	Count	71189.0
